time	wake_x_dipolar
4.190465082706487e-07	0.0
4.1962590049360317e-07	0.0
4.2020609380985253e-07	0.0
4.207870893270237e-07	0.0
4.213688881542753e-07	0.0
4.219514914022992e-07	0.0
4.225349001833232e-07	0.0
4.2311911561111274e-07	0.0
4.2370413880097335e-07	0.0
4.242899708697526e-07	0.0
4.2487661293584215e-07	0.0
4.2546406611918016e-07	0.0
4.260523315412531e-07	0.0
4.2664141032509823e-07	0.0
4.2723130359530546e-07	0.0
4.2782201247802047e-07	0.0
4.2841353810094344e-07	0.0
4.2900588159333635e-07	0.0
4.295990440860217e-07	0.0
4.3019302671138547e-07	0.0
4.3078783060337934e-07	0.0
4.313834568975228e-07	0.0
4.3197990673090553e-07	0.0
4.3257718124218924e-07	0.0
4.3317528157160997e-07	0.0
4.3377420886098047e-07	0.0
4.3437396425369206e-07	0.0
4.34974548894717e-07	0.0
4.355759639306107e-07	0.0
4.361782105095138e-07	0.0
4.367812897811544e-07	0.0
4.3738520289685033e-07	0.0
4.3798995100951213e-07	0.0
4.385955352736416e-07	0.0
4.3920195684533975e-07	0.0
4.3980921688230497e-07	0.0
4.4041731654383637e-07	0.0
4.41026256990836e-07	0.0
4.416360393858111e-07	0.0
4.42246664892876e-07	0.0
4.4285813467775483e-07	0.0
4.434704499077834e-07	0.0
4.4408361175191153e-07	0.0
4.446976213807053e-07	0.0
4.453124799663493e-07	0.0
4.459281886826487e-07	0.0
4.4654474870503173e-07	0.0
4.471621612105519e-07	0.0
4.477804273778909e-07	0.0
4.483995483873575e-07	0.0
4.490195254208951e-07	0.0
4.4964035966208047e-07	0.0
4.502620522961267e-07	0.0
4.5088460450988577e-07	0.0
4.515080174918505e-07	0.0
4.521322924321572e-07	0.0
4.527574305225874e-07	0.0
4.533834329565707e-07	0.0
4.540103009291867e-07	0.0
4.5463803563716737e-07	0.0
4.5526663827889926e-07	0.0
4.5589611005442607e-07	0.0
4.5652645216545044e-07	0.0
4.571576658153368e-07	0.0
4.577897522091133e-07	0.0
4.5842271255347514e-07	0.0
4.590565480567831e-07	0.0
4.596912599290716e-07	0.0
4.603268493820471e-07	0.0
4.609633176290915e-07	0.0
4.616006658852643e-07	0.0
4.6223889536730494e-07	0.0
4.6287800729363535e-07	0.0
4.6351800288436197e-07	0.0
4.641588833612782e-07	0.0
4.648006499478669e-07	0.0
4.654433038693023e-07	0.0
4.66086846352453e-07	0.0
4.667312786258835e-07	0.0
4.6737660191985734e-07	0.0
4.680228174663388e-07	0.0
4.686699264989956e-07	0.0
4.693179302532022e-07	0.0
4.6996682996603833e-07	0.0
4.7061662687629683e-07	0.0
4.7126732222448256e-07	0.0
4.7191891725281556e-07	0.0
4.7257141320523327e-07	0.0
4.732248113273932e-07	0.0
4.7387911286667507e-07	0.0
4.7453431907218335e-07	0.0
4.751904311947496e-07	0.0
4.7584745048693465e-07	0.0
4.7650537820303145e-07	0.0
4.77164215599067e-07	0.0
4.778239639328049e-07	0.0
4.784846244637481e-07	0.0
4.791461984531405e-07	0.0
4.798086871639713e-07	0.0
4.804720918609726e-07	0.0
4.811364138106287e-07	0.0
4.818016542811734e-07	0.0
4.824678145425943e-07	0.0
4.83134895866635e-07	0.0
4.838028995267974e-07	0.0
4.844718267983441e-07	0.0
4.85141678958301e-07	0.0
4.858124572854598e-07	0.0
4.864841630603802e-07	0.0
4.871567975653923e-07	0.0
4.878303620845996e-07	0.0
4.885048579038806e-07	0.0
4.891802863108921e-07	0.0
4.898566485950711e-07	0.0
4.905339460476375e-07	0.0
4.912121799615972e-07	0.0
4.918913516317414e-07	0.0
4.92571462354654e-07	0.0
4.932525134287111e-07	0.0
4.939345061540837e-07	0.0
4.946174418327404e-07	0.0
4.953013217684502e-07	0.0
4.959861472667845e-07	0.0
4.966719196351201e-07	0.0
4.973586401826413e-07	0.0
4.980463102203424e-07	0.0
4.987349310610307e-07	0.0
4.994245040193284e-07	0.0
5.001150304116752e-07	0.0
5.008065115563314e-07	0.0
5.014989487733796e-07	0.0
5.021923433847279e-07	0.0
5.028866967141126e-07	0.0
5.035820100870981e-07	0.0
5.042782848310837e-07	0.0
5.049755222753038e-07	0.0
5.0567372375083e-07	0.0
5.063728905905747e-07	0.0
5.070730241292932e-07	0.0
5.077741257035862e-07	0.0
5.084761966519023e-07	0.0
5.091792383145411e-07	0.0
5.098832520336551e-07	0.0
5.105882391532523e-07	0.0
5.112942010191996e-07	0.0
5.120011389792241e-07	0.0
5.127090543829167e-07	0.0
5.134179485817342e-07	0.0
5.141278229290031e-07	0.0
5.148386787799178e-07	0.0
5.155505174915498e-07	0.0
5.162633404228456e-07	0.0
5.169771489346309e-07	0.0
5.176919443896127e-07	0.0
5.184077281523826e-07	0.0
5.191245015894183e-07	0.0
5.198422660690874e-07	0.0
5.205610229616491e-07	0.0
5.212807736392575e-07	0.0
5.220015194759635e-07	0.0
5.227232618477182e-07	0.0
5.23446002132375e-07	0.0
5.241697417096923e-07	0.0
5.248944819613364e-07	0.0
5.256202242708838e-07	0.0
5.263469700238251e-07	0.0
5.270747206075634e-07	0.0
5.278034774114232e-07	0.0
5.285332418266489e-07	0.0
5.292640152464085e-07	0.0
5.299957990657964e-07	0.0
5.307285946818355e-07	0.0
5.314624034934809e-07	0.0
5.321972269016213e-07	0.0
5.32933066309083e-07	0.0
5.336699231206313e-07	0.0
5.344077987429741e-07	0.0
5.351466945847644e-07	0.0
5.358866120566024e-07	0.0
5.366275525710393e-07	0.0
5.373695175425787e-07	0.0
5.381125083876816e-07	0.0
5.388565265247639e-07	0.0
5.396015733742058e-07	0.0
5.403476503583507e-07	0.0
5.410947589015083e-07	0.0
5.418429004299577e-07	0.0
5.425920763719498e-07	0.0
5.433422881577108e-07	0.0
5.440935372194439e-07	0.0
5.448458249913328e-07	0.0
5.45599152909544e-07	0.0
5.463535224122297e-07	0.0
5.471089349395308e-07	0.0
5.478653919335791e-07	0.0
5.486228948385006e-07	0.0
5.493814451004178e-07	0.0
5.501410441674529e-07	0.0
5.509016934897311e-07	0.0
5.516633945193797e-07	0.0
5.524261487105367e-07	0.0
5.5318995751935e-07	0.0
5.539548224039805e-07	0.0
5.547207448246052e-07	0.0
5.554877262434202e-07	0.0
5.562557681246432e-07	0.0
5.570248719345163e-07	0.0
5.57795039141309e-07	0.0
5.58566271215321e-07	0.0
5.593385696288847e-07	0.0
5.601119358563683e-07	0.0
5.608863713741786e-07	0.0
5.616618776607636e-07	0.0
5.624384561966154e-07	0.0
5.632161084642734e-07	0.0
5.639948359483277e-07	0.0
5.647746401354178e-07	0.0
5.65555522514242e-07	0.0
5.663374845755559e-07	0.0
5.671205278121762e-07	0.0
5.679046537189836e-07	0.0
5.686898637929259e-07	0.0
5.694761595330203e-07	0.0
5.702635424403569e-07	0.0
5.710520140181012e-07	0.0
5.718415757714971e-07	0.0
5.726322292078695e-07	0.0
5.734239758366275e-07	0.0
5.742168171692673e-07	0.0
5.75010754719375e-07	0.0
5.75805790002629e-07	0.0
5.766019245368051e-07	0.0
5.773991598417738e-07	0.0
5.781974974395105e-07	0.0
5.789969388540941e-07	0.0
5.797974856117104e-07	0.0
5.805991392406556e-07	0.0
5.814019012713389e-07	0.0
5.822057732362855e-07	0.0
5.830107566701397e-07	0.0
5.838168531096673e-07	0.0
5.846240640937594e-07	0.0
5.854323911634344e-07	0.0
5.862418358618417e-07	0.0
5.870523997342639e-07	0.0
5.878640843281208e-07	0.0
5.886768911929712e-07	0.0
5.894908218805166e-07	0.0
5.90305877944605e-07	0.0
5.911220609412297e-07	0.0
5.919393724285383e-07	0.0
5.92757813966832e-07	0.0
5.935773871185693e-07	0.0
5.943980934483689e-07	0.0
5.952199345230128e-07	0.0
5.960429119114495e-07	0.0
5.968670271847966e-07	0.0
5.976922819163441e-07	0.0
5.985186776815574e-07	0.0
5.993462160580798e-07	0.0
6.001748986257364e-07	0.0
6.010047269665363e-07	0.0
6.018357026646762e-07	0.0
6.02667827306543e-07	0.0
6.035011024807171e-07	0.0
6.043355297779766e-07	0.0
6.051711107912952e-07	0.0
6.060078471158531e-07	0.0
6.068457403490346e-07	0.0
6.076847920904326e-07	0.0
6.08525003941852e-07	0.0
6.09366377507312e-07	0.0
6.102089143930499e-07	0.0
6.110526162075236e-07	0.0
6.118974845614151e-07	0.0
6.127435210676334e-07	0.0
6.135907273413176e-07	0.0
6.144391049998398e-07	0.0
6.152886556628084e-07	0.0
6.161393809520712e-07	0.0
6.169912824917185e-07	0.0
6.178443619080874e-07	0.0
6.186986208297597e-07	0.0
6.195540608875728e-07	0.0
6.204106837146177e-07	0.0
6.212684909462435e-07	0.0
6.221274842200603e-07	0.0
6.229876651759426e-07	0.0
6.238490354560317e-07	0.0
6.247115967047403e-07	0.0
6.255753505687539e-07	0.0
6.264402986970353e-07	0.0
6.27306442740827e-07	0.0
6.281737843536546e-07	0.0
6.290423251913302e-07	0.0
6.299120669119548e-07	0.0
6.307830111759223e-07	0.0
6.316551596459224e-07	0.0
6.325285139869449e-07	0.0
6.334030758662775e-07	0.0
6.342788469535176e-07	0.0
6.351558289205695e-07	0.0
6.36034023441649e-07	0.0
6.369134321932869e-07	0.0
6.377940568543321e-07	0.0
6.386758991059548e-07	0.0
6.395589606316493e-07	0.0
6.404432431172379e-07	0.0
6.413287482508739e-07	0.0
6.422154777230443e-07	0.0
6.431034332265737e-07	0.0
6.439926164566273e-07	0.0
6.448830291107141e-07	0.0
6.457746728886901e-07	0.0
6.466675494927614e-07	0.0
6.475616606274895e-07	0.0
6.484570079997882e-07	0.0
6.493535933189354e-07	0.0
6.502514182965714e-07	0.0
6.511504846467026e-07	0.0
6.520507940857057e-07	0.0
6.529523483323302e-07	0.0
6.53855149107702e-07	0.0
6.54759198135327e-07	0.0
6.556644971410939e-07	0.0
6.565710478532777e-07	0.0
6.574788520025431e-07	0.0
6.583879113219475e-07	0.0
6.592982275469446e-07	0.0
6.602098024153877e-07	0.0
6.611226376675329e-07	0.0
6.620367350460436e-07	0.0
6.629520962959889e-07	0.0
6.638687231648547e-07	0.0
6.647866174025415e-07	0.0
6.657057807613697e-07	0.0
6.666262149960821e-07	0.0
6.675479218638478e-07	0.0
6.684709031242656e-07	0.0
6.693951605393671e-07	0.0
6.703206958736202e-07	0.0
6.712475108939323e-07	0.0
6.721756073696541e-07	0.0
6.731049870725823e-07	0.0
6.740356517769636e-07	0.0
6.749676032594978e-07	0.0
6.759008432993413e-07	0.0
6.768353736781102e-07	0.0
6.777711961798859e-07	0.0
6.787083125912116e-07	0.0
6.796467247011054e-07	0.0
6.805864343010574e-07	0.0
6.815274431850347e-07	0.0
6.824697531494848e-07	0.0
6.83413365993339e-07	0.0
6.843582835180162e-07	0.0
6.853045075274255e-07	0.0
6.862520398279704e-07	0.0
6.872008822285522e-07	0.0
6.881510365405732e-07	0.0
6.8910250457794e-07	0.0
6.900552881570672e-07	0.0
6.910093890968813e-07	0.0
6.919648092188231e-07	0.0
6.929215503468523e-07	0.0
6.938796143074517e-07	0.0
6.948390029296251e-07	0.0
6.957997180449098e-07	0.0
6.967617614873736e-07	0.0
6.977251350936205e-07	0.0
6.986898407027935e-07	0.0
6.99655880156579e-07	0.0
7.006232552992094e-07	0.0
7.015919679774671e-07	0.0
7.02562020040688e-07	0.0
7.03533413340765e-07	0.0
7.045061497321514e-07	0.0
7.054802310718645e-07	0.0
7.064556592194895e-07	0.0
7.074324360371824e-07	0.0
7.084105633896742e-07	0.0
7.093900431442753e-07	0.0
7.103708771708738e-07	0.0
7.113530673419474e-07	0.0
7.123366155325614e-07	0.0
7.133215236203738e-07	0.0
7.143077934856383e-07	0.0
7.152954270112088e-07	0.0
7.162844260825422e-07	0.0
7.172747925877025e-07	0.0
7.182665284173641e-07	0.0
7.192596354648156e-07	0.0
7.202541156259633e-07	0.0
7.212499707993349e-07	0.0
7.222472028860831e-07	0.0
7.232458137899891e-07	0.0
7.242458054174666e-07	0.0
7.252471796775647e-07	0.0
7.262499384819743e-07	0.0
7.272540837450243e-07	0.0
7.282596173836953e-07	0.0
7.292665413176166e-07	0.0
7.302748574690722e-07	0.0
7.312845677630033e-07	0.0
7.32295674127013e-07	0.0
7.333081784913695e-07	0.0
7.343220827890099e-07	0.0
7.353373889555438e-07	0.0
7.363540989292571e-07	0.0
7.373722146511155e-07	0.0
7.383917380647688e-07	0.0
7.394126711165537e-07	0.0
7.404350157554982e-07	0.0
7.414587739333251e-07	0.0
7.424839476044558e-07	0.0
7.435105387260154e-07	0.0
7.445385492578305e-07	0.0
7.455679811624418e-07	0.0
7.465988364051023e-07	0.0
7.476311169537821e-07	0.0
7.486648247791723e-07	0.0
7.496999618546886e-07	0.0
7.507365301564756e-07	0.0
7.517745316634098e-07	0.0
7.528139683571042e-07	0.0
7.538548422219114e-07	0.0
7.548971552449275e-07	0.0
7.559409094159964e-07	0.0
7.569861067277131e-07	0.0
7.580327491754277e-07	0.0
7.59080838757249e-07	0.0
7.6013037747405e-07	0.0
7.611813673294659e-07	0.0
7.622338103299065e-07	0.0
7.632877084845545e-07	0.0
7.643430638053702e-07	0.0
7.653998783070961e-07	0.0
7.664581540072602e-07	0.0
7.6751789292618e-07	0.0
7.685790970869664e-07	0.0
7.696417685155276e-07	0.0
7.707059092405728e-07	0.0
7.717715212936164e-07	0.0
7.728386067089815e-07	0.0
7.739071675238039e-07	0.0
7.749772057780361e-07	0.0
7.760487235144511e-07	0.0
7.771217227786463e-07	0.0
7.781962056190493e-07	0.0
7.792721740869148e-07	0.0
7.803496302363386e-07	0.0
7.814285761242549e-07	0.0
7.825090138104422e-07	0.0
7.835909453575264e-07	0.0
7.84674372830986e-07	0.0
7.857592982991546e-07	0.0
7.86845723833226e-07	0.0
7.879336515072575e-07	0.0
7.890230833981745e-07	0.0
7.901140215857735e-07	0.0
7.912064681527268e-07	0.0
7.923004251845866e-07	0.0
7.933958947697883e-07	0.0
7.94492878999655e-07	0.0
7.955913799684015e-07	0.0
7.966913997731393e-07	0.0
7.977929405138753e-07	0.0
7.988960042935242e-07	0.0
8.000005932179071e-07	0.0
8.011067093957564e-07	0.0
8.022143549387202e-07	0.0
8.033235319613664e-07	0.0
8.044342425811865e-07	0.0
8.055464889185996e-07	0.0
8.066602730969569e-07	0.0
8.077755972425453e-07	0.0
8.088924634845912e-07	0.0
8.100108739552656e-07	0.0
8.111308307896872e-07	0.0
8.122523361259269e-07	0.0
8.133753921050118e-07	0.0
8.145000008709306e-07	0.0
8.15626164570632e-07	0.0
8.167538853540377e-07	0.0
8.178831653740405e-07	0.0
8.190140067865098e-07	0.0
8.201464117502959e-07	0.0
8.212803824272337e-07	0.0
8.224159209821477e-07	0.0
8.235530295828552e-07	0.0
8.246917104001709e-07	0.0
8.258319656079109e-07	0.0
8.26973797382897e-07	0.0
8.281172079049609e-07	0.0
8.292621993569479e-07	0.0
8.304087739247217e-07	0.0
8.315569337971681e-07	0.0
8.327066811661994e-07	0.0
8.338580182267603e-07	0.0
8.350109471768252e-07	0.0
8.361654702174123e-07	0.0
8.37321589552582e-07	0.0
8.384793073894416e-07	0.0
8.396386259381501e-07	0.0
8.407995474119225e-07	0.0
8.419620740270338e-07	0.0
8.431262080028235e-07	0.0
8.442919515616993e-07	0.0
8.454593069291421e-07	0.0
8.466282763337095e-07	0.0
8.477988620070408e-07	0.0
8.489710661838604e-07	0.0
8.501448911019828e-07	0.0
8.513203390023167e-07	0.0
8.524974121288706e-07	0.0
8.536761127287507e-07	0.0
8.548564430521753e-07	0.0
8.560384053524721e-07	0.0
8.572220018860847e-07	0.0
8.58407234912576e-07	0.0
8.595941066946336e-07	0.0
8.607826194980733e-07	0.0
8.619727755918438e-07	0.0
8.631645772480309e-07	0.0
8.64358026741862e-07	0.0
8.655531263517102e-07	0.0
8.667498783590989e-07	0.0
8.679482850487059e-07	0.0
8.69148348708368e-07	0.0
8.703500716290851e-07	0.0
8.715534561050251e-07	0.0
8.727585044335293e-07	0.0
8.739652189151104e-07	0.0
8.751736018534669e-07	0.0
8.763836555554809e-07	0.0
8.775953823312241e-07	0.0
8.788087844939622e-07	0.0
8.800238643601594e-07	0.0
8.812406242494824e-07	0.0
8.824590664848056e-07	0.0
8.83679193392215e-07	0.0
8.849010073010126e-07	0.0
8.86124510543721e-07	0.0
8.87349705456088e-07	0.0
8.885765943770909e-07	0.0
8.898051796489408e-07	0.0
8.910354636170875e-07	0.0
8.922674486302233e-07	0.0
8.935011370402903e-07	0.0
8.947365312024766e-07	0.0
8.959736334752323e-07	0.0
8.972124462202667e-07	0.0
8.984529718025541e-07	0.0
8.996952125903392e-07	0.0
9.00939170955141e-07	0.0
9.021848492717571e-07	0.0
9.03432249918269e-07	0.0
9.046813752760463e-07	0.0
9.05932227729751e-07	0.0
9.07184809667342e-07	0.0
9.084391234800805e-07	0.0
9.096951715625334e-07	0.0
9.109529563125787e-07	0.0
9.122124801314098e-07	0.0
9.13473745423542e-07	0.0
9.147367545968093e-07	0.0
9.16001510062381e-07	0.0
9.172680142347577e-07	0.0
9.18536269531779e-07	0.0
9.19806278374627e-07	0.0
9.210780431878318e-07	0.0
9.223515663992756e-07	0.0
9.236268504401975e-07	0.0
9.249038977451982e-07	0.0
9.261827107522445e-07	0.0
9.274632919026741e-07	0.0
9.287456436412002e-07	0.0
9.300297684159161e-07	0.0
9.313156686783001e-07	0.0
9.326033468832199e-07	0.0
9.338928054889374e-07	0.0
9.351840469571154e-07	0.0
9.364770737528143e-07	0.0
9.37771888344509e-07	0.0
9.390684932040851e-07	0.0
9.403668908068462e-07	0.0
9.416670836315182e-07	0.0
9.429690741602542e-07	0.0
9.442728648786396e-07	0.0
9.455784582756958e-07	0.0
9.468858568438861e-07	0.0
9.4819506307912e-07	0.0
9.495060794807578e-07	0.0
9.508189085516155e-07	0.0
9.521335527979698e-07	0.0
9.534500147295625e-07	0.0
9.547682968596056e-07	0.0
9.560884017047858e-07	0.0
9.574103317852716e-07	0.0
9.587340896247102e-07	0.0
9.600596777502438e-07	0.0
9.613870986925068e-07	0.0
9.627163549856327e-07	0.0
9.640474491672588e-07	0.0
9.653803837785306e-07	0.0
9.66715161364108e-07	0.0
9.680517844721682e-07	0.0
9.693902556544127e-07	0.0
9.707305774660699e-07	0.0
9.720727524659025e-07	0.0
9.734167832162097e-07	0.0
9.747626722828348e-07	0.0
9.761104222351674e-07	0.0
9.77460035646151e-07	0.0
9.788115150922874e-07	0.0
9.801648631536353e-07	0.0
9.81520082413827e-07	0.0
9.828771754600645e-07	0.0
9.842361448831272e-07	0.0
9.855969932773767e-07	0.0
9.869597232407616e-07	0.0
9.883243373748225e-07	0.0
9.896908382846971e-07	0.0
9.91059228579125e-07	0.0
9.924295108704527e-07	0.0
9.93801687774639e-07	0.0
9.951757619112589e-07	0.0
9.965517359035104e-07	0.0
9.979296123782174e-07	0.0
9.993093939658365e-07	0.0
1.000691083300461e-06	0.0
1.002074683019828e-06	0.0
1.003460195765316e-06	0.0
1.0048476241819616e-06	0.0
1.0062369709184563e-06	0.0
1.0076282386271538e-06	0.0
1.0090214299640752e-06	0.0
1.0104165475889141e-06	0.0
1.0118135941650414e-06	0.0
1.0132125723595098e-06	0.0
1.0146134848430608e-06	0.0
1.0160163342901277e-06	0.0
1.017421123378842e-06	0.0
1.0188278547910378e-06	0.0
1.0202365312122574e-06	0.0
1.0216471553317565e-06	0.0
1.0230597298425087e-06	0.0
1.0244742574412108e-06	0.0
1.0258907408282911e-06	0.0
1.0273091827079046e-06	0.0
1.0287295857879518e-06	0.0
1.0301519527800753e-06	0.0
1.0315762863996663e-06	0.0
1.033002589365871e-06	0.0
1.0344308644015954e-06	0.0
1.0358611142335097e-06	0.0
1.0372933415920543e-06	0.0
1.0387275492114452e-06	0.0
1.0401637398296784e-06	0.0
1.0416019161885356e-06	0.0
1.0430420810335898e-06	0.0
1.04448423711421e-06	0.0
1.045928387183566e-06	0.0
1.0473745339986353e-06	0.0
1.0488226803202084e-06	0.0
1.0502728289128877e-06	0.0
1.0517249825451034e-06	0.0
1.053179143989112e-06	0.0
1.0546353160210024e-06	0.0
1.0560935014207028e-06	0.0
1.0575537029719843e-06	0.0
1.0590159234624673e-06	0.0
1.060480165683626e-06	0.0
1.0619464324307953e-06	0.0
1.0634147265031737e-06	0.0
1.0648850507038307e-06	0.0
1.0663574078397117e-06	0.0
1.0678318007216425e-06	0.0
1.0693082321643357e-06	0.0
1.0707867049863955e-06	0.0
1.0722672220103232e-06	0.0
1.0737497860625248e-06	0.0
1.0752343999733078e-06	0.0
1.0767210665768995e-06	0.0
1.0782097887114433e-06	0.0
1.0797005692190078e-06	0.0
1.08119341094559e-06	0.0
1.0826883167411227e-06	0.0
1.0841852894594786e-06	0.0
1.0856843319584767e-06	0.0
1.0871854470998872e-06	0.0
1.088688637749437e-06	0.0
1.0901939067768155e-06	0.0
1.0917012570556796e-06	0.0
1.0932106914636598e-06	0.0
1.094722212882365e-06	0.0
1.0962358241973887e-06	0.0
1.0977515282983134e-06	0.0
1.09926932807872e-06	0.0
1.100789226436183e-06	0.0
1.1023112262722903e-06	0.0
1.1038353304926386e-06	0.0
1.105361542006843e-06	0.0
1.106889863728541e-06	0.0
1.1084202985753988e-06	0.0
1.1099528494691164e-06	0.0
1.111487519335434e-06	0.0
1.1130243111041365e-06	0.0
1.1145632277090602e-06	0.0
1.1161042720880974e-06	0.0
1.1176474471832028e-06	0.0
1.1191927559403983e-06	0.0
1.1207402013097796e-06	0.0
1.1222897862455212e-06	0.0
1.1238415137058845e-06	0.0
1.1253953866532136e-06	0.0
1.1269514080539565e-06	0.0
1.1285095808786598e-06	0.0
1.130069908101977e-06	0.0
1.1316323927026749e-06	0.0
1.133197037663639e-06	0.0
1.1347638459718788e-06	0.0
1.136332820618534e-06	0.0
1.1379039645988795e-06	0.0
1.1394772809123324e-06	0.0
1.141052772562456e-06	0.0
1.1426304425569673e-06	0.0
1.1442102939077414e-06	0.0
1.1457923296308178e-06	0.0
1.1473765527464064e-06	0.0
1.1489629662788922e-06	0.0
1.1505515732568454e-06	0.0
1.1521423767130157e-06	0.0
1.1537353796843535e-06	0.0
1.1553305852120052e-06	0.0
1.156927996341323e-06	0.0
1.158527616121869e-06	0.0
1.160129447607422e-06	0.0
1.1617334938559832e-06	0.0
1.1633397579297818e-06	0.0
1.164948242895281e-06	0.0
1.1665589518231835e-06	0.0
1.1681718877884387e-06	0.0
1.1697870538702463e-06	0.0
1.171404453152064e-06	0.0
1.1730240887216134e-06	0.0
1.174645963670884e-06	0.0
1.176270081096142e-06	0.0
1.1778964440979352e-06	0.0
1.1795250557810932e-06	0.0
1.181155919254744e-06	0.0
1.1827890376323127e-06	0.0
1.1844244140315294e-06	0.0
1.1860620515744343e-06	0.0
1.1877019533873849e-06	0.0
1.1893441226010609e-06	0.0
1.1909885623504708e-06	0.0
1.1926352757749576e-06	0.0
1.194284266018205e-06	0.0
1.195935536228243e-06	0.0
1.197589089557455e-06	0.0
1.1992449291625818e-06	0.0
1.20090305820473e-06	0.0
1.2025634798493764e-06	0.0
1.204226197266377e-06	0.0
1.2058912136299627e-06	0.0
1.2075585321187619e-06	0.0
1.209228155915794e-06	0.0
1.2109000882084805e-06	0.0
1.2125743321886492e-06	0.0
1.2142508910525415e-06	0.0
1.215929768000818e-06	0.0
1.2176109662385647e-06	0.0
1.219294488975299e-06	0.0
1.2209803394249757e-06	0.0
1.2226685208059937e-06	0.0
1.2243590363412017e-06	0.0
1.2260518892579047e-06	0.0
1.2277470827878692e-06	0.0
1.2294446201673308e-06	0.0
1.2311445046369995e-06	0.0
1.2328467394420685e-06	0.0
1.23455132783221e-06	0.0
1.2362582730615976e-06	0.0
1.2379675783889012e-06	0.0
1.2396792470772966e-06	0.0
1.2413932823944714e-06	0.0
1.2431096876126309e-06	0.0
1.2448284660085051e-06	0.0
1.2465496208633543e-06	0.0
1.2482731554629758e-06	0.0
1.2499990730977101e-06	0.0
1.2517273770624464e-06	0.0
1.2534580706566304e-06	0.0
1.2551911571842693e-06	0.0
1.2569266399539386e-06	0.0
1.2586645222787884e-06	0.0
1.2604048074765498e-06	0.0
1.2621474988695438e-06	0.0
1.263892599784677e-06	0.0
1.2656401135534635e-06	0.0
1.267390043512022e-06	0.0
1.2691423930010827e-06	0.0
1.270897165365996e-06	0.0
1.2726543639567363e-06	0.0
1.2744139921279115e-06	0.0
1.2761760532387665e-06	0.0
1.2779405506531912e-06	0.0
1.2797074877397265e-06	0.0
1.2814768678715715e-06	0.0
1.2832486944265877e-06	0.0
1.2850229707873087e-06	0.0
1.2867997003409436e-06	0.0
1.2885788864793856e-06	0.0
1.2903605325992203e-06	0.0
1.2921446421017209e-06	0.0
1.293931218392872e-06	0.0
1.2957202648833647e-06	0.0
1.2975117849886057e-06	0.0
1.2993057821287242e-06	0.0
1.3011022597285779e-06	0.0
1.3029012212177602e-06	0.0
1.3047026700306064e-06	0.0
1.3065066096061997e-06	0.0
1.3083130433883792e-06	0.0
1.310121974825745e-06	0.0
1.3119334073716654e-06	0.0
1.313747344484284e-06	0.0
1.3155637896265248e-06	0.0
1.317382746266101e-06	0.0
1.3192042178755197e-06	0.0
1.3210282079320919e-06	0.0
1.3228547199179284e-06	0.0
1.3246837573199631e-06	0.0
1.3265153236299478e-06	0.0
1.3283494223444627e-06	0.0
1.330186056964922e-06	0.0
1.3320252309975814e-06	0.0
1.3338669479535443e-06	0.0
1.335711211348769e-06	0.0
1.337558024704075e-06	0.0
1.3394073915451496e-06	0.0
1.3412593154025555e-06	0.0
1.343113799811736e-06	0.0
1.3449708483130235e-06	0.0
1.3468304644516449e-06	0.0
1.348692651777729e-06	0.0
1.3505574138463162e-06	0.0
1.3524247542173537e-06	0.0
1.354294676455719e-06	0.0
1.3561671841312162e-06	0.0
1.3580422808185847e-06	0.0
1.3599199700975072e-06	0.0
1.3618002555526149e-06	0.0
1.3636831407734959e-06	0.0
1.365568629354701e-06	0.0
1.367456724895752e-06	0.0
1.369347431001146e-06	0.0
1.371240751280365e-06	0.0
1.3731366893478813e-06	0.0
1.3750352488231645e-06	0.0
1.376936433330689e-06	0.0
1.3788402464999404e-06	0.0
1.3807466919654226e-06	0.0
1.3826557733666673e-06	0.0
1.3845674943482304e-06	0.0
1.386481858559715e-06	0.0
1.3883988696557676e-06	0.0
1.3903185312960878e-06	0.0
1.3922408471454356e-06	0.0
1.394165820873637e-06	0.0
1.3960934561555934e-06	0.0
1.3980237566712863e-06	0.0
1.399956726105786e-06	0.0
1.4018923681492573e-06	0.0
1.4038306864969675e-06	0.0
1.4057716848492932e-06	0.0
1.4077153669117271e-06	0.0
1.4096617363948858e-06	0.0
1.4116107970145154e-06	0.0
1.4135625524915008e-06	0.0
1.4155170065518732e-06	0.0
1.4174741629268076e-06	0.0
1.4194340253526467e-06	0.0
1.4213965975708959e-06	0.0
1.4233618833282339e-06	0.0
1.4253298863765196e-06	0.0
1.4273006104728002e-06	0.0
1.4292740593793162e-06	0.0
1.431250236863511e-06	0.0
1.4332291466980368e-06	0.0
1.4352107926607617e-06	0.0
1.4371951785347777e-06	0.0
1.439182308108407e-06	0.0
1.4411721851752101e-06	0.0
1.4431648135339924e-06	0.0
1.4451601969888118e-06	0.0
1.447158339348989e-06	0.0
1.4491592444291024e-06	0.0
1.4511629160490135e-06	0.0
1.4531693580338628e-06	0.0
1.4551785742140792e-06	0.0
1.4571905684253879e-06	0.0
1.4592053445088172e-06	0.0
1.4612229063107065e-06	0.0
1.4632432576827136e-06	0.0
1.465266402481821e-06	0.0
1.4672923445703449e-06	0.0
1.469321087815941e-06	0.0
1.4713526360916127e-06	0.0
1.473386993275719e-06	0.0
1.4754241632519806e-06	0.0
1.4774641499094882e-06	0.0
1.47950695714271e-06	0.0
